363	990.1	990.1	1179.33	0.02	0.37
364	994.1	994.1	1186.29	0.02	0.38
366	995.1	995.1	1188.02	0.02	0.38
370	998.1	998.1	1193.14	0.02	0.39
371	999.1	999.1	1194.82	0.02	0.39
373	1001.1	1001.1	1198.16	0.02	0.39
372	1002.1	1002.1	1199.86	0.02	0.39
383	1015.1	1015.1	1221.88	0.02	0.41
389	1022.1	1022.1	1233.35	0.02	0.42
394	1024.1	1024.1	1236.53	0.02	0.42
497	1188.1	1188.1	1240.04	0.01	0.1
398	1030.1	1030.1	1245.94	0.02	0.43
399	1031.1	1031.1	1247.5	0.02	0.43
511	1206.1	1206.1	1259.28	0.01	0.11
515	1208.1	1208.1	1261.38	0.01	0.11
407	1043.1	1043.1	1266.56	0.02	0.44
518	1214.1	1214.1	1267.56	0.01	0.11
406	1048.1	1048.1	1274.34	0.02	0.45
410	1048.1	1048.1	1274.34	0.02	0.45
414	1059.1	1059.1	1290.74	0.02	0.46
421	1074.1	1074.1	1313.09	0.02	0.47
423	1074.1	1074.1	1313.09	0.02	0.47
430	1087.1	1087.1	1331.97	0.02	0.48
437	1098.1	1098.1	1347.41	0.03	0.49
526	1242.1	1242.1	1351.58	0.01	0.22
528	1256.1	1256.1	1365.9	0.01	0.22
531	1262.1	1262.1	1371.96	0.01	0.22
444	1116.1	1116.1	1372.25	0.03	0.51
288	871.1	871.1	1375.35	0.05	1
446	1119.1	1119.1	1376.34	0.03	0.51
289	872.1	872.1	1379.43	0.05	1
52	104.1	104.1	1380.08	0.13	2.52
453	1127.1	1127.1	1386.88	0.03	0.51
454	1131.1	1131.1	1392.11	0.03	0.52
291	876.1	876.1	1395.78	0.05	1.03
461	1141.1	1141.1	1404.77	0.03	0.52
462	1141.1	1141.1	1404.77	0.03	0.52
466	1146.1	1146.1	1410.92	0.03	0.52
292	881.1	881.1	1415.66	0.05	1.06
293	881.1	881.1	1415.66	0.05	1.06
478	1161.1	1161.1	1428.48	0.03	0.53
480	1163.1	1163.1	1430.74	0.03	0.53
486	1170.1	1170.1	1438.46	0.03	0.53
487	1172.1	1172.1	1440.6	0.03	0.53
492	1181.1	1181.1	1450.33	0.03	0.53
494	1182.1	1182.1	1451.4	0.03	0.53
500	1192.1	1192.1	1461.87	0.03	0.53
502	1195.1	1195.1	1464.96	0.03	0.53
295	895.1	895.1	1468.56	0.06	1.13
509	1199.1	1199.1	1469.02	0.03	0.53
512	1206.1	1206.1	1475.96	0.03	0.53
513	1207.1	1207.1	1476.95	0.03	0.53
514	1208.1	1208.1	1477.91	0.03	0.53
517	1211.1	1211.1	1480.77	0.03	0.53
519	1215.1	1215.1	1484.55	0.03	0.53
392	1024.1	1024.1	1505.52	0.05	0.95
524	1242.1	1242.1	1509.93	0.03	0.53
525	1242.1	1242.1	1509.93	0.03	0.53
417	1051.1	1051.1	1544.88	0.05	0.98
312	919.1	919.1	1548.17	0.06	1.24
536	1296.1	1296.1	1559.98	0.03	0.52
537	1302.1	1302.1	1565.64	0.03	0.52
538	1302.1	1302.1	1565.64	0.03	0.52
539	1303.1	1303.1	1566.59	0.03	0.52
418	1067.1	1067.1	1566.99	0.05	0.99
318	929.1	929.1	1576.99	0.07	1.28
319	929.1	929.1	1576.99	0.07	1.28
320	930.1	930.1	1579.76	0.07	1.28
323	935.1	935.1	1594.15	0.07	1.3
324	935.1	935.1	1594.15	0.07	1.3
431	1087.1	1087.1	1595.56	0.05	1.01
326	937.1	937.1	1599.79	0.07	1.31
327	937.1	937.1	1599.79	0.07	1.31
328	937.1	937.1	1599.79	0.07	1.31
332	941.1	941.1	1610.26	0.07	1.32
535	1293.1	1293.1	1611.76	0.03	0.63
48	100.1	100.1	1621.99	0.16	3.01
341	947.1	947.1	1625.56	0.07	1.34
344	953.1	953.1	1640.94	0.07	1.36
447	1120.1	1120.1	1644.39	0.05	1.04
448	1120.1	1120.1	1644.39	0.05	1.04
350	960.1	960.1	1658.94	0.07	1.38
459	1139.1	1139.1	1674.28	0.05	1.06
547	1408.1	1408.1	1680.31	0.03	0.54
354	969.1	969.1	1681.77	0.07	1.41
472	1154.1	1154.1	1696.4	0.06	1.07
477	1160.1	1160.1	1704.94	0.06	1.08
481	1163.1	1163.1	1709.47	0.06	1.08
482	1164.1	1164.1	1710.93	0.06	1.08
483	1165.1	1165.1	1712.4	0.06	1.08
360	987.1	987.1	1726.91	0.08	1.46
488	1177.1	1177.1	1730.04	0.06	1.09
489	1178.1	1178.1	1731.49	0.06	1.09
491	1179.1	1179.1	1732.94	0.06	1.1
66	119.1	119.1	1734.42	0.16	3.19
493	1182.1	1182.1	1737.25	0.06	1.1
